Date,Open,High,Low,Close,Adj Close,Volume
2005-07-07,15170.0,15855.0,15170.0,15855.0,15855.0,0
2005-07-08,15153.0,15862.0,15153.0,15860.0,15860.0,0
2005-07-11,15168.0,15860.0,15168.0,15855.0,15855.0,0
2005-07-12,15169.0,15865.0,15169.0,15865.0,15865.0,0
2005-07-13,15172.0,15855.0,15172.0,15295.0,15295.0,0
2005-07-14,15163.0,15875.0,15163.0,15875.0,15875.0,0
2005-07-15,15152.0,15855.0,15152.0,15855.0,15855.0,0
2005-07-18,15175.0,15872.0,15175.0,15872.0,15872.0,0
2005-07-19,15169.0,15875.0,15169.0,15870.0,15870.0,0
2005-07-20,15162.0,15870.0,15162.0,15865.0,15865.0,0
2005-07-21,15153.0,15870.0,15153.0,15870.0,15870.0,0
2005-07-22,15136.0,15870.0,15136.0,15870.0,15870.0,0
2005-07-25,15159.0,15159.0,15159.0,15159.0,15159.0,0
2005-07-26,15202.0,15870.0,15202.0,15870.0,15870.0,0
2005-07-27,15151.0,15870.0,15151.0,15870.0,15870.0,0
2005-07-28,15157.0,15157.0,15157.0,15157.0,15157.0,0
2005-07-29,15171.0,15171.0,15171.0,15171.0,15171.0,0
2005-08-01,15870.0,15880.0,15870.0,15870.0,15870.0,0
2005-08-02,15870.0,15884.0,15870.0,15870.0,15870.0,0
2005-08-03,15877.0,15882.0,15870.0,15872.0,15872.0,0
2005-08-04,15872.0,15885.0,15872.0,15880.0,15880.0,0
2005-08-05,15880.0,15884.0,15875.0,15879.0,15879.0,0
2005-08-08,15868.0,15868.0,15860.0,15868.0,15868.0,0
2005-08-09,15868.0,15872.0,15855.0,15862.0,15862.0,0
2005-08-10,15862.0,15875.0,15862.0,15872.0,15872.0,0
2005-08-11,15872.0,15872.0,15869.0,15870.0,15870.0,0
2005-08-12,15870.0,15870.0,15864.0,15865.0,15865.0,0
2005-08-15,15865.0,15870.0,15865.0,15868.0,15868.0,0
2005-08-16,15868.0,15868.0,15856.0,15861.0,15861.0,0
2005-08-17,15861.0,15871.0,15861.0,15861.0,15861.0,0
2005-08-18,15861.0,15866.0,15855.0,15860.0,15860.0,0
2005-08-19,15162.0,15857.0,15162.0,15857.0,15857.0,0
2005-08-22,15859.0,15864.0,15859.0,15862.0,15862.0,0
2005-08-23,15862.0,15872.0,15862.0,15869.0,15869.0,0
2005-08-24,15869.0,15877.0,15869.0,15874.0,15874.0,0
2005-08-25,15874.0,15874.0,15871.0,15871.0,15871.0,0
2005-08-26,15871.0,15883.0,15871.0,15881.0,15881.0,0
2005-08-29,15881.0,15885.0,15875.0,15885.0,15885.0,0
2005-08-30,15885.0,15885.0,15872.0,15872.0,15872.0,0
2005-08-31,15875.0,15877.0,15867.0,15867.0,15867.0,0
2005-09-01,15867.0,15884.0,15867.0,15867.0,15867.0,0
2005-09-02,15874.0,15874.0,15874.0,15874.0,15874.0,0
2005-09-05,15874.0,15886.0,15874.0,15876.0,15876.0,0
2005-09-06,15876.0,15881.0,15820.0,15871.0,15871.0,0
2005-09-07,15871.0,15876.0,15870.0,15874.0,15874.0,0
2005-09-08,15874.0,15880.0,15870.0,15880.0,15880.0,0
2005-09-09,15880.0,15885.0,15875.0,15875.0,15875.0,0
2005-09-12,15889.0,15889.0,15885.0,15885.0,15885.0,0
2005-09-13,15885.0,15885.0,15872.0,15872.0,15872.0,0
2005-09-14,15872.0,15885.0,15872.0,15885.0,15885.0,0
2005-09-15,15885.0,15885.0,15875.0,15880.0,15880.0,0
2005-09-16,15871.0,15881.0,15871.0,15880.0,15880.0,0
2005-09-19,15874.0,15874.0,15860.0,15864.0,15864.0,0
2005-09-20,15864.0,15879.0,15864.0,15874.0,15874.0,0
2005-09-21,15885.0,15886.0,15876.0,15881.0,15881.0,0
2005-09-22,15886.0,15886.0,15865.0,15865.0,15865.0,0
2005-09-23,15865.0,15880.0,15865.0,15870.0,15870.0,0
2005-09-26,15885.0,15885.0,15880.0,15880.0,15880.0,0
2005-09-27,15880.0,15892.0,15875.0,15885.0,15885.0,0
2005-09-28,15885.0,15895.0,15885.0,15885.0,15885.0,0
2005-09-29,15885.0,15891.0,15881.0,15890.0,15890.0,0
2005-09-30,15890.0,15895.0,15884.0,15895.0,15895.0,0
2005-10-03,15895.0,15895.0,15895.0,15895.0,15895.0,0
2005-10-04,15895.0,15900.0,15895.0,15895.0,15895.0,0
2005-10-05,15895.0,15896.0,15886.0,15886.0,15886.0,0
2005-10-06,15886.0,15898.0,15886.0,15896.0,15896.0,0
2005-10-07,15896.0,15898.0,15895.0,15896.0,15896.0,0
2005-10-10,15896.0,15896.0,15891.0,15891.0,15891.0,0
2005-10-11,15891.0,15898.0,15891.0,15895.0,15895.0,0
2005-10-12,15895.0,15898.0,15888.0,15888.0,15888.0,0
2005-10-13,15888.0,15905.0,15885.0,15898.0,15898.0,0
2005-10-14,15898.0,15901.0,15898.0,15901.0,15901.0,0
2005-10-17,15901.0,15910.0,15901.0,15910.0,15910.0,0
2005-10-18,15910.0,15910.0,15900.0,15910.0,15910.0,0
2005-10-19,15910.0,15913.0,15903.0,15908.0,15908.0,0
2005-10-20,15908.0,15908.0,15898.0,15904.0,15904.0,0
2005-10-21,15897.0,15904.0,15897.0,15904.0,15904.0,0
2005-10-24,15904.0,15905.0,15150.0,15902.0,15902.0,0
2005-10-25,15902.0,15912.0,15902.0,15908.0,15908.0,0
2005-10-26,15908.0,15917.0,15870.0,15914.0,15914.0,0
2005-10-27,15910.0,15910.0,15199.0,15910.0,15910.0,0
2005-10-28,15910.0,15910.0,15880.0,15902.0,15902.0,0
2005-10-31,15901.0,15901.0,15901.0,15901.0,15901.0,0
2005-11-01,15903.0,15903.0,15890.0,15890.0,15890.0,0
2005-11-02,15898.0,15898.0,15885.0,15888.0,15888.0,0
2005-11-03,15888.0,15900.0,15888.0,15892.0,15892.0,0
2005-11-04,15892.0,15892.0,15890.0,15892.0,15892.0,0
2005-11-07,15892.0,15892.0,15881.0,15889.0,15889.0,0
2005-11-08,15889.0,15893.0,15889.0,15893.0,15893.0,0
2005-11-09,15893.0,15896.0,15890.0,15896.0,15896.0,0
2005-11-10,15896.0,15903.0,15895.0,15895.0,15895.0,0
2005-11-11,15895.0,15897.0,15889.0,15889.0,15889.0,0
2005-11-14,15902.0,15902.0,15902.0,15902.0,15902.0,0
2005-11-15,15902.0,15909.0,15890.0,15904.0,15904.0,0
2005-11-16,15904.0,15915.0,15904.0,15910.0,15910.0,0
2005-11-17,15910.0,15910.0,15902.0,15905.0,15905.0,0
2005-11-18,15905.0,15905.0,15900.0,15904.0,15904.0,0
2005-11-21,15904.0,15904.0,15893.0,15899.0,15899.0,0
2005-11-22,15899.0,15903.0,15895.0,15903.0,15903.0,0
2005-11-23,15903.0,15906.0,15895.0,15903.0,15903.0,0
2005-11-24,15910.0,15910.0,15910.0,15910.0,15910.0,0
2005-11-25,15910.0,15910.0,15905.0,15905.0,15905.0,0
2005-11-28,15905.0,15905.0,15895.0,15901.0,15901.0,0
2005-11-29,15901.0,15904.0,15896.0,15901.0,15901.0,0
2005-11-30,15901.0,15907.0,15900.0,15907.0,15907.0,0
2005-12-01,15907.0,15907.0,15900.0,15903.0,15903.0,0
2005-12-02,15903.0,15903.0,15896.0,15900.0,15900.0,0
2005-12-05,15903.0,15903.0,15903.0,15903.0,15903.0,0
2005-12-06,15903.0,15908.0,15903.0,15907.0,15907.0,0
2005-12-07,15907.0,15907.0,15901.0,15901.0,15901.0,0
2005-12-08,15901.0,15901.0,15892.0,15897.0,15897.0,0
2005-12-09,15897.0,15904.0,15897.0,15904.0,15904.0,0
2005-12-12,15904.0,15909.0,15900.0,15905.0,15905.0,0
2005-12-13,15905.0,15906.0,15900.0,15904.0,15904.0,0
2005-12-14,15904.0,15904.0,15900.0,15902.0,15902.0,0
2005-12-15,15902.0,15906.0,15900.0,15905.0,15905.0,0
2005-12-16,15905.0,15911.0,15900.0,15900.0,15900.0,0
2005-12-19,15212.0,15915.0,15212.0,15915.0,15915.0,0
2005-12-20,15915.0,15915.0,15905.0,15910.0,15910.0,0
2005-12-21,15910.0,15910.0,15905.0,15907.0,15907.0,0
2005-12-22,15907.0,15907.0,15904.0,15904.0,15904.0,0
2005-12-23,15904.0,15904.0,15894.0,15894.0,15894.0,0
2005-12-26,15894.0,15905.0,15894.0,15902.0,15902.0,0
2005-12-27,15902.0,15902.0,15898.0,15899.0,15899.0,0
2005-12-28,15899.0,15899.0,15888.0,15888.0,15888.0,0
2005-12-29,15888.0,15903.0,15888.0,15900.0,15900.0,0
2005-12-30,15900.0,15913.0,15900.0,15913.0,15913.0,0
2006-01-02,15913.0,15913.0,15913.0,15913.0,15913.0,0
2006-01-03,15913.0,15913.0,15903.0,15903.0,15903.0,0
2006-01-04,15903.0,15916.0,15182.0,15916.0,15916.0,0
2006-01-05,15916.0,15916.0,15890.0,15904.0,15904.0,0
2006-01-06,15904.0,15914.0,15904.0,15914.0,15914.0,0
2006-01-09,15914.0,15918.0,15910.0,15912.0,15912.0,0
2006-01-10,15912.0,15913.0,15905.0,15905.0,15905.0,0
2006-01-11,15905.0,15917.0,15905.0,15917.0,15917.0,0
2006-01-12,15917.0,15917.0,15904.0,15904.0,15904.0,0
2006-01-13,15904.0,15907.0,15901.0,15901.0,15901.0,0
2006-01-16,15901.0,15904.0,15896.0,15896.0,15896.0,0
2006-01-17,15896.0,15908.0,15896.0,15902.0,15902.0,0
2006-01-18,15902.0,15902.0,15900.0,15900.0,15900.0,0
2006-01-19,15900.0,15908.0,15900.0,15908.0,15908.0,0
2006-01-20,15908.0,15913.0,15900.0,15913.0,15913.0,0
2006-01-23,15913.0,15921.0,15913.0,15918.0,15918.0,0
2006-01-24,15918.0,15923.0,15915.0,15915.0,15915.0,0
2006-01-25,15915.0,15925.0,15915.0,15918.0,15918.0,0
2006-01-26,15918.0,15918.0,15915.0,15915.0,15915.0,0
2006-01-27,15915.0,15925.0,15913.0,15913.0,15913.0,0
2006-01-30,15913.0,15913.0,15912.0,15913.0,15913.0,0
2006-01-31,15913.0,15913.0,15913.0,15913.0,15913.0,0
2006-02-01,15913.0,15915.0,15913.0,15915.0,15915.0,0
2006-02-02,15915.0,15915.0,15912.0,15912.0,15912.0,0
2006-02-03,15912.0,15929.0,15912.0,15929.0,15929.0,0
2006-02-06,15929.0,15929.0,15922.0,15922.0,15922.0,0
2006-02-07,15922.0,15925.0,15922.0,15923.0,15923.0,0
2006-02-08,15923.0,15928.0,15918.0,15928.0,15928.0,0
2006-02-09,15928.0,15928.0,15918.0,15925.0,15925.0,0
2006-02-10,15925.0,15925.0,15915.0,15915.0,15915.0,0
2006-02-13,15925.0,15925.0,15925.0,15925.0,15925.0,0
2006-02-14,15925.0,15927.0,15925.0,15927.0,15927.0,0
2006-02-15,15927.0,15931.0,15927.0,15931.0,15931.0,0
2006-02-16,15931.0,15936.0,15925.0,15934.0,15934.0,0
2006-02-17,15934.0,15934.0,15924.0,15924.0,15924.0,0
2006-02-20,15924.0,15924.0,15921.0,15921.0,15921.0,0
2006-02-21,15921.0,15921.0,15912.0,15920.0,15920.0,0
2006-02-22,15920.0,15920.0,15909.0,15914.0,15914.0,0
2006-02-23,15914.0,15918.0,15910.0,15914.0,15914.0,0
2006-02-24,15914.0,15914.0,15903.0,15908.0,15908.0,0
2006-02-27,15908.0,15914.0,15908.0,15913.0,15913.0,0
2006-02-28,15913.0,15913.0,15909.0,15909.0,15909.0,0
2006-03-01,15909.0,15912.0,15909.0,15912.0,15912.0,0
2006-03-02,15912.0,15912.0,15901.0,15901.0,15901.0,0
2006-03-03,15901.0,15910.0,15901.0,15904.0,15904.0,0
2006-03-06,15912.0,15913.0,15905.0,15905.0,15905.0,0
2006-03-07,15905.0,15908.0,15905.0,15905.0,15905.0,0
2006-03-08,15903.0,15905.0,15896.0,15903.0,15903.0,0
2006-03-09,15903.0,15906.0,15895.0,15903.0,15903.0,0
2006-03-10,15903.0,15909.0,15903.0,15909.0,15909.0,0
2006-03-13,15909.0,15909.0,15904.0,15904.0,15904.0,0
2006-03-14,15904.0,15904.0,15893.0,15893.0,15893.0,0
2006-03-15,15893.0,15905.0,15893.0,15899.0,15899.0,0
2006-03-16,15899.0,15911.0,15895.0,15911.0,15911.0,0
2006-03-17,15911.0,15914.0,15906.0,15906.0,15906.0,0
2006-03-20,15906.0,15910.0,15902.0,15904.0,15904.0,0
2006-03-21,15904.0,15917.0,15904.0,15911.0,15911.0,0
2006-03-22,15220.0,15916.0,15220.0,15916.0,15916.0,0
2006-03-23,15916.0,15920.0,15905.0,15910.0,15910.0,0
2006-03-24,15213.0,15910.0,15213.0,15910.0,15910.0,0
2006-03-27,15227.0,15915.0,15227.0,15915.0,15915.0,0
2006-03-28,15250.0,15920.0,15250.0,15920.0,15920.0,0
2006-03-29,15218.0,15915.0,15218.0,15915.0,15915.0,0
2006-03-30,15233.0,15910.0,15233.0,15233.0,15233.0,0
2006-03-31,15221.0,15915.0,15221.0,15915.0,15915.0,0
2006-04-03,15205.0,15920.0,15205.0,15920.0,15920.0,0
2006-04-04,15115.0,15227.0,15115.0,15227.0,15227.0,0
2006-04-05,15236.0,15236.0,15192.0,15192.0,15192.0,0
2006-04-06,15227.0,15910.0,15227.0,15910.0,15910.0,0
2006-04-07,15224.0,15915.0,15224.0,15915.0,15915.0,0
2006-04-10,15329.0,15329.0,15329.0,15329.0,15329.0,0
2006-04-11,15248.0,15918.0,15248.0,15918.0,15918.0,0
2006-04-12,15226.0,15915.0,15226.0,15915.0,15915.0,0
2006-04-13,15276.0,15276.0,15276.0,15276.0,15276.0,0
2006-04-14,15215.0,15219.0,15215.0,15219.0,15219.0,0
2006-04-17,15184.0,15184.0,15184.0,15184.0,15184.0,0
2006-04-18,15034.0,15915.0,15034.0,15915.0,15915.0,0
2006-04-19,15122.0,15910.0,15122.0,15910.0,15910.0,0
2006-04-20,15252.0,15252.0,15252.0,15252.0,15252.0,0
2006-04-21,15288.0,15925.0,15288.0,15925.0,15925.0,0
2006-04-24,15196.0,15925.0,15196.0,15925.0,15925.0,0
2006-04-25,15242.0,15925.0,15242.0,15242.0,15242.0,0
2006-04-26,15208.0,15930.0,15208.0,15930.0,15930.0,0
2006-04-27,15204.0,15925.0,15204.0,15925.0,15925.0,0
2006-04-28,15133.0,15928.0,15133.0,15928.0,15928.0,0
2006-05-01,15164.0,15164.0,15164.0,15164.0,15164.0,0
2006-05-02,15225.0,15935.0,15225.0,15935.0,15935.0,0
2006-05-03,15259.0,15935.0,15259.0,15935.0,15935.0,0
2006-05-04,15283.0,15942.0,15283.0,15283.0,15283.0,0
2006-05-05,15171.0,15965.0,15171.0,15965.0,15965.0,0
2006-05-08,15251.0,15417.0,15251.0,15417.0,15417.0,0
2006-05-09,15427.0,16000.0,15427.0,16000.0,16000.0,0
2006-05-10,15234.0,15975.0,15234.0,15975.0,15975.0,0
2006-05-11,15351.0,15351.0,15351.0,15351.0,15351.0,0
2006-05-12,15135.0,15325.0,15135.0,15325.0,15325.0,0
2006-05-15,15311.0,15318.0,15311.0,15315.0,15315.0,0
2006-05-16,15285.0,15965.0,15285.0,15965.0,15965.0,0
2006-05-17,15302.0,15507.0,15302.0,15507.0,15507.0,0
2006-05-18,15291.0,15291.0,15192.0,15204.0,15204.0,0
2006-05-19,15302.0,15302.0,15302.0,15302.0,15302.0,0
2006-05-22,15310.0,15310.0,15310.0,15310.0,15310.0,0
2006-05-23,15965.0,15965.0,15378.0,15378.0,15378.0,0
2006-05-24,15314.0,15965.0,15314.0,15441.0,15441.0,0
2006-05-25,15400.0,15400.0,15400.0,15400.0,15400.0,0
2006-05-26,15305.0,15391.0,15305.0,15391.0,15391.0,0
2006-05-29,15302.0,15320.0,15302.0,15320.0,15320.0,0
2006-05-30,15305.0,15955.0,15305.0,15307.0,15307.0,0
2006-05-31,15315.0,15364.0,15315.0,15364.0,15364.0,0
2006-06-01,15305.0,15305.0,15305.0,15305.0,15305.0,0
2006-06-02,15299.0,15299.0,15184.0,15184.0,15184.0,0
2006-06-05,15962.0,15962.0,15962.0,15962.0,15962.0,0
2006-06-06,15311.0,15368.0,15311.0,15368.0,15368.0,0
2006-06-07,15307.0,15320.0,15307.0,15320.0,15320.0,0
2006-06-08,15305.0,15440.0,15305.0,15440.0,15440.0,0
2006-06-09,15319.0,15970.0,15319.0,15340.0,15340.0,0
2006-06-12,15312.0,15329.0,15312.0,15329.0,15329.0,0
2006-06-13,15303.0,15975.0,15303.0,15357.0,15357.0,0
2006-06-14,15347.0,15347.0,15347.0,15347.0,15347.0,0
2006-06-15,15266.0,15315.0,15266.0,15315.0,15315.0,0
2006-06-16,15320.0,15358.0,15320.0,15335.0,15335.0,0
2006-06-19,15404.0,15404.0,15319.0,15319.0,15319.0,0
2006-06-20,15308.0,15308.0,15308.0,15308.0,15308.0,0
2006-06-21,15252.0,15266.0,15252.0,15266.0,15266.0,0
2006-06-22,15269.0,15333.0,15269.0,15333.0,15333.0,0
2006-06-23,15311.0,15337.0,15311.0,15337.0,15337.0,0
2006-06-26,15317.0,15317.0,15293.0,15293.0,15293.0,0
2006-06-27,15316.0,15316.0,15316.0,15316.0,15316.0,0
2006-06-28,15320.0,15348.0,15320.0,15348.0,15348.0,0
2006-06-29,15322.0,15322.0,15322.0,15322.0,15322.0,0
2006-06-30,15327.0,15327.0,15327.0,15327.0,15327.0,0
2006-07-03,15341.0,15342.0,15341.0,15342.0,15342.0,0
2006-07-04,15307.0,15352.0,15307.0,15352.0,15352.0,0
2006-07-05,15330.0,15385.0,15330.0,15385.0,15385.0,0
2006-07-06,15326.0,15326.0,15326.0,15326.0,15326.0,0
2006-07-07,15325.0,15325.0,15325.0,15325.0,15325.0,0
2006-07-10,15336.0,15353.0,15336.0,15353.0,15353.0,0
2006-07-11,15316.0,15316.0,15316.0,15316.0,15316.0,0
2006-07-12,15324.0,15355.0,15324.0,15355.0,15355.0,0
2006-07-13,15320.0,15320.0,15320.0,15320.0,15320.0,0
2006-07-14,15334.0,15363.0,15334.0,15363.0,15363.0,0
2006-07-17,15457.0,15457.0,15342.0,15342.0,15342.0,0
2006-07-18,15325.0,15370.0,15325.0,15370.0,15370.0,0
2006-07-19,15316.0,15316.0,15316.0,15316.0,15316.0,0
2006-07-20,15323.0,15323.0,15323.0,15323.0,15323.0,0
2006-07-21,15321.0,15321.0,15321.0,15321.0,15321.0,0
2006-07-24,15319.0,15319.0,15319.0,15319.0,15319.0,0
2006-07-25,15341.0,15410.0,15336.0,15410.0,15410.0,0
2006-07-26,15406.0,15406.0,15406.0,15406.0,15406.0,0
2006-07-27,15172.0,15395.0,15172.0,15395.0,15395.0,0
2006-07-28,15400.0,15400.0,15400.0,15400.0,15400.0,0
2006-07-31,15221.0,15320.0,15221.0,15320.0,15320.0,0
2006-08-01,15326.0,15340.0,15326.0,15326.0,15326.0,0
2006-08-02,15267.0,15351.0,15267.0,15351.0,15351.0,0
2006-08-03,15319.0,15319.0,15319.0,15319.0,15319.0,0
2006-08-04,15289.0,15289.0,15289.0,15289.0,15289.0,0
2006-08-07,15233.0,15405.0,15233.0,15405.0,15405.0,0
2006-08-08,15412.0,15412.0,15363.0,15363.0,15363.0,0
2006-08-09,15432.0,15432.0,15382.0,15382.0,15382.0,0
2006-08-10,15379.0,15429.0,15379.0,15429.0,15429.0,0
2006-08-11,15442.0,15442.0,15397.0,15397.0,15397.0,0
2006-08-14,15386.0,15995.0,15386.0,15995.0,15995.0,0
2006-08-15,15333.0,15336.0,15333.0,15336.0,15336.0,0
2006-08-16,15261.0,15272.0,15261.0,15272.0,15272.0,0
2006-08-17,15254.0,15383.0,15254.0,15383.0,15383.0,0
2006-08-18,15391.0,15997.0,15391.0,15997.0,15997.0,0
2006-08-21,15327.0,15996.0,15327.0,15996.0,15996.0,0
2006-08-22,15379.0,16005.0,15379.0,16005.0,16005.0,0
2006-08-23,15393.0,16008.0,15393.0,16008.0,16008.0,0
2006-08-24,15398.0,16008.0,15398.0,16008.0,16008.0,0
2006-08-25,15429.0,16008.0,15429.0,16008.0,16008.0,0
2006-08-28,15354.0,16005.0,15354.0,16005.0,16005.0,0
2006-08-29,15363.0,16004.0,15363.0,16004.0,16004.0,0
2006-08-30,15322.0,16005.0,15322.0,16005.0,16005.0,0
2006-08-31,15334.0,16005.0,15334.0,16005.0,16005.0,0
2006-09-01,15407.0,15407.0,15358.0,15358.0,15358.0,0
2006-09-04,15304.0,15346.0,15304.0,15346.0,15346.0,0
2006-09-05,15378.0,16005.0,15378.0,16005.0,16005.0,0
2006-09-06,15369.0,15369.0,15369.0,15369.0,15369.0,0
2006-09-07,15347.0,15404.0,15347.0,15404.0,15404.0,0
2006-09-08,15406.0,15406.0,15388.0,15388.0,15388.0,0
2006-09-11,15394.0,15407.0,15394.0,15407.0,15407.0,0
2006-09-12,15407.0,15407.0,15396.0,15396.0,15396.0,0
2006-09-13,15394.0,15394.0,15394.0,15394.0,15394.0,0
2006-09-14,15358.0,15358.0,15358.0,15358.0,15358.0,0
2006-09-15,15369.0,15408.0,15369.0,15408.0,15408.0,0
2006-09-18,15412.0,15412.0,15412.0,15412.0,15412.0,0
2006-09-19,15332.0,15355.0,15332.0,15355.0,15355.0,0
2006-09-20,15345.0,15353.0,15345.0,15353.0,15353.0,0
2006-09-21,15338.0,15338.0,15338.0,15338.0,15338.0,0
2006-09-22,15290.0,15438.0,15290.0,15415.0,15415.0,0
2006-09-25,15415.0,15415.0,15400.0,15400.0,15400.0,0
2006-09-26,15400.0,15400.0,15384.0,15392.0,15392.0,0
2006-09-27,15381.0,15381.0,15380.0,15380.0,15380.0,0
2006-09-28,15342.0,15411.0,15342.0,15411.0,15411.0,0
2006-09-29,15411.0,15411.0,15387.0,15393.0,15393.0,0
2006-10-02,15359.0,15359.0,15359.0,15359.0,15359.0,0
2006-10-03,15295.0,15295.0,15295.0,15295.0,15295.0,0
2006-10-04,15387.0,15387.0,15387.0,15387.0,15387.0,0
2006-10-05,15344.0,16045.0,15344.0,15417.0,15417.0,0
2006-10-06,15417.0,15484.0,15417.0,15484.0,15484.0,0
2006-10-09,15496.0,15496.0,15390.0,15390.0,15390.0,0
2006-10-10,15400.0,15455.0,15400.0,15455.0,15455.0,0
2006-10-11,15392.0,15419.0,15392.0,15419.0,15419.0,0
2006-10-12,15417.0,15417.0,15348.0,15348.0,15348.0,0
2006-10-13,15373.0,15436.0,15373.0,15436.0,15436.0,0
2006-10-16,15394.0,15394.0,15394.0,15394.0,15394.0,0
2006-10-17,15357.0,15372.0,15357.0,15372.0,15372.0,0
2006-10-18,15374.0,15403.0,15374.0,15403.0,15403.0,0
2006-10-19,15399.0,15399.0,15399.0,15399.0,15399.0,0
2006-10-20,15304.0,15397.0,15304.0,15397.0,15397.0,0
2006-10-23,15385.0,15407.0,15385.0,15401.0,15401.0,0
2006-10-24,15407.0,15407.0,15407.0,15407.0,15407.0,0
2006-10-25,15377.0,15377.0,15377.0,15377.0,15377.0,0
2006-10-26,15344.0,15407.0,15344.0,15373.0,15373.0,0
2006-10-27,15365.0,15365.0,15365.0,15365.0,15365.0,0
2006-10-30,15341.0,15426.0,15341.0,15424.0,15424.0,0
2006-10-31,15426.0,15426.0,15402.0,15402.0,15402.0,0
2006-11-01,15322.0,15403.0,15322.0,15403.0,15403.0,0
2006-11-02,15426.0,15426.0,15426.0,15426.0,15426.0,0
2006-11-03,15414.0,15498.0,15414.0,15498.0,15498.0,0
2006-11-06,15493.0,15493.0,15398.0,15398.0,15398.0,0
2006-11-07,15378.0,15392.0,15378.0,15392.0,15392.0,0
2006-11-08,15430.0,15452.0,15430.0,15452.0,15452.0,0
2006-11-09,15474.0,15474.0,15474.0,15474.0,15474.0,0
2006-11-10,15363.0,15457.0,15363.0,15457.0,15457.0,0
2006-11-13,15444.0,16085.0,15444.0,15456.0,15456.0,0
2006-11-14,15457.0,15457.0,15445.0,15445.0,15445.0,0
2006-11-15,15443.0,15443.0,15443.0,15443.0,15443.0,0
2006-11-16,15386.0,15450.0,15386.0,15450.0,15450.0,0
2006-11-17,15461.0,15461.0,15461.0,15461.0,15461.0,0
2006-11-20,15363.0,15453.0,15363.0,15453.0,15453.0,0
2006-11-21,15437.0,15437.0,15418.0,15418.0,15418.0,0
2006-11-22,15382.0,15382.0,15382.0,15382.0,15382.0,0
2006-11-23,15382.0,15446.0,15382.0,15446.0,15446.0,0
2006-11-24,15445.0,15445.0,15443.0,15443.0,15443.0,0
2006-11-27,15381.0,15411.0,15381.0,15411.0,15411.0,0
2006-11-28,15400.0,15400.0,15400.0,15400.0,15400.0,0
2006-11-29,15380.0,16075.0,15380.0,15438.0,15438.0,0
2006-11-30,15440.0,15440.0,15365.0,15365.0,15365.0,0
2006-12-01,15354.0,15354.0,15354.0,15354.0,15354.0,0
2006-12-04,15318.0,15399.0,15318.0,15399.0,15399.0,0
2006-12-05,15415.0,15436.0,15415.0,15436.0,15436.0,0
2006-12-06,15432.0,15432.0,15430.0,15430.0,15430.0,0
2006-12-07,15423.0,15423.0,15422.0,15422.0,15422.0,0
2006-12-08,15435.0,15505.0,15435.0,15505.0,15505.0,0
2006-12-11,15561.0,15561.0,15561.0,15561.0,15561.0,0
2006-12-12,15357.0,15374.0,15357.0,15374.0,15374.0,0
2006-12-13,15384.0,15499.0,15384.0,15499.0,15499.0,0
2006-12-14,15511.0,15511.0,15459.0,15459.0,15459.0,0
2006-12-15,15489.0,15489.0,15444.0,15444.0,15444.0,0
2006-12-18,15444.0,15444.0,15444.0,15444.0,15444.0,0
2006-12-19,15405.0,16062.0,15405.0,16062.0,16062.0,0
2006-12-20,15340.0,15458.0,15340.0,15458.0,15458.0,0
2006-12-21,15458.0,16052.0,15414.0,15415.0,15415.0,0
2006-12-22,15406.0,15483.0,15406.0,15483.0,15483.0,0
2006-12-25,15483.0,15483.0,15483.0,15483.0,15483.0,0
2006-12-26,16055.0,16055.0,16055.0,16055.0,16055.0,0
2006-12-27,15455.0,15455.0,15413.0,15451.0,15451.0,0
2006-12-28,15465.0,15465.0,15401.0,15401.0,15401.0,0
2006-12-29,16035.0,16035.0,16035.0,16035.0,16035.0,0
2007-01-01,15390.0,15390.0,15390.0,15390.0,15390.0,0
2007-01-02,15423.0,15423.0,15423.0,15423.0,15423.0,0
2007-01-03,15406.0,15476.0,15406.0,15476.0,15476.0,0
2007-01-04,15474.0,16040.0,15419.0,15419.0,15419.0,0
2007-01-05,15422.0,15507.0,15422.0,15507.0,15507.0,0
2007-01-08,15403.0,16050.0,15403.0,15403.0,15403.0,0
2007-01-09,15360.0,15448.0,15360.0,15448.0,15448.0,0
2007-01-10,15483.0,15483.0,15451.0,15451.0,15451.0,0
2007-01-11,15451.0,15456.0,15446.0,15446.0,15446.0,0
2007-01-12,15468.0,15468.0,15468.0,15468.0,15468.0,0
2007-01-15,15364.0,15387.0,15364.0,15387.0,15387.0,0
2007-01-16,15396.0,15469.0,15396.0,15469.0,15469.0,0
2007-01-17,15469.0,15469.0,15469.0,15469.0,15469.0,0
2007-01-18,15371.0,15376.0,15371.0,15376.0,15376.0,0
2007-01-19,15370.0,16055.0,15370.0,15406.0,15406.0,0
2007-01-22,15401.0,16066.0,15401.0,15426.0,15426.0,0
2007-01-23,15431.0,16066.0,15421.0,15421.0,15421.0,0
2007-01-24,15422.0,15461.0,15422.0,15461.0,15461.0,0
2007-01-25,15466.0,15472.0,15466.0,15472.0,15472.0,0
2007-01-26,15418.0,15418.0,15418.0,15418.0,15418.0,0
2007-01-29,15412.0,15412.0,15412.0,15412.0,15412.0,0
2007-01-30,15349.0,15381.0,15349.0,15381.0,15381.0,0
2007-01-31,15386.0,15386.0,15386.0,15386.0,15386.0,0
2007-02-01,15261.0,15380.0,15261.0,15380.0,15380.0,0
